26977837,https://github.com/mesosphere/mom,mesosphere,2014-11-21T21:04:24Z
26977995,https://github.com/dragonfruit-api/dragonfruit,dragonfruit-api,2014-11-21T21:09:22Z
26978760,https://github.com/sap-archive/lumira-extension-da-httpaccess,sap-archive,2014-11-21T21:32:44Z
26978031,https://github.com/gabstv/go-braspag,gabstv,2014-11-21T21:10:54Z
26979192,https://github.com/bedeio/hello,bedeio,2014-11-21T21:45:04Z
26978315,https://github.com/jmcarbo/docker-syslog,jmcarbo,2014-11-21T21:19:34Z
26978559,https://github.com/Bowbaq/matasano,Bowbaq,2014-11-21T21:26:34Z
26978352,https://github.com/danielgallagher0/docwiki,danielgallagher0,2014-11-21T21:20:30Z
26979195,https://github.com/smgolangdev/godev,smgolangdev,2014-11-21T21:45:09Z
